Greylag Goose (European),Anser anser anser,group1
National Park Texel--Duinen van Texel (Texel Dunes),08-23-2017,group1
Garganey,Spatula querquedula,group1
Budai-06-02b,12-16-2016,group1
Greylag Goose (European),Anser anser anser,group2
National Park Texel--Duinen van Texel (Texel Dunes),08-23-2017,group2
Garganey,Spatula querquedula,group2
Budai-06-02b,12-16-2016,group2
Greylag Goose (European),Anser anser anser,group3
National Park Texel--Duinen van Texel (Texel Dunes),08-23-2017,group3
Garganey,Spatula querquedula,group3
Budai-06-02b,12-16-2016,group3
Greylag Goose (European),Anser anser anser,group3
National Park Texel--Duinen van Texel (Texel Dunes),08-23-2017,group3
Garganey,Spatula querquedula,group3
Budai-06-02b,12-16-2016,group3
